"ID","SkillLine","Spell","RaceMask","ClassMask","MinSkillLineRank","SupercededBySpell","AcquireMethod","TrivialSkillLineRankHigh","TrivialSkillLineRankLow","CharacterPoints_1","CharacterPoints_2","TradeSkillCategoryID"
"31482","1002","8675312","0","0","0","0","0","0","0","0","0","0"
"31483","1002","8675313","0","0","0","0","0","0","0","0","0","0"
"31484","1002","8675314","0","0","0","0","0","0","0","0","0","0"
"31485","1002","8675315","0","0","0","0","0","0","0","0","0","0"
"31486","1002","8675316","0","0","0","0","0","0","0","0","0","0"
"31487","1002","8675317","0","0","0","0","0","0","0","0","0","0"
"31488","1002","8675318","0","0","0","0","0","0","0","0","0","0"
"31489","1002","8675319","0","0","0","0","0","0","0","0","0","0"
"31490","1002","8675320","0","0","0","0","0","0","0","0","0","0"
"31491","1002","8675321","0","0","0","0","0","0","0","0","0","0"
"31492","1002","8675322","0","0","0","0","0","0","0","0","0","0"
"31493","1002","8675323","0","0","0","0","0","0","0","0","0","0"
"31494","1002","35914","0","0","0","0","0","0","0","0","0","0"
"31495","1002","35917","0","0","0","0","0","0","0","0","0","0"
"31496","1002","38391","0","0","0","0","0","0","0","0","0","0"
"31497","1002","37279","0","0","0","0","0","0","0","0","0","0"
"31498","1003","8675348","0","0","0","0","0","0","0","0","0","0"
"31499","1003","8675349","0","0","0","0","0","0","0","0","0","0"
"31500","1003","8675350","0","0","0","0","0","0","0","0","0","0"
"31501","1003","8675351","0","0","0","0","0","0","0","0","0","0"
"31502","1003","8675352","0","0","0","0","0","0","0","0","0","0"
"31503","1003","8675353","0","0","0","0","0","0","0","0","0","0"
"31504","1003","8675354","0","0","0","0","0","0","0","0","0","0"
"31505","1003","8675355","0","0","0","0","0","0","0","0","0","0"
"31506","1003","8675356","0","0","0","0","0","0","0","0","0","0"
"31507","1003","8675357","0","0","0","0","0","0","0","0","0","0"
"31508","1003","8675358","0","0","0","0","0","0","0","0","0","0"
"31509","1003","8675359","0","0","0","0","0","0","0","0","0","0"
"31510","1003","37268","0","0","0","0","0","0","0","0","0","0"
"31511","1003","36476","0","0","0","0","0","0","0","0","0","0"
"31512","1003","35871","0","0","0","0","0","0","0","0","0","0"
"31513","1003","41168","0","0","0","0","0","0","0","0","0","0"
"31514","1004","8675324","0","0","0","0","0","0","0","0","0","0"
"31515","1004","8675325","0","0","0","0","0","0","0","0","0","0"
"31516","1004","8675326","0","0","0","0","0","0","0","0","0","0"
"31517","1004","8675327","0","0","0","0","0","0","0","0","0","0"
"31518","1004","8675328","0","0","0","0","0","0","0","0","0","0"
"31519","1004","8675329","0","0","0","0","0","0","0","0","0","0"
"31520","1004","8675330","0","0","0","0","0","0","0","0","0","0"
"31521","1004","8675331","0","0","0","0","0","0","0","0","0","0"
"31522","1004","8675332","0","0","0","0","0","0","0","0","0","0"
"31523","1004","8675333","0","0","0","0","0","0","0","0","0","0"
"31524","1004","8675334","0","0","0","0","0","0","0","0","0","0"
"31525","1004","8675335","0","0","0","0","0","0","0","0","0","0"
"31526","1004","1006","0","0","0","0","0","0","0","0","0","0"
"31527","1004","6066","0","0","0","0","0","0","0","0","0","0"
"31528","1004","8362","0","0","0","0","0","0","0","0","0","0"
"31529","1004","323267","0","0","0","0","0","0","0","0","0","0"
"31530","1005","8675360","0","0","0","0","0","0","0","0","0","0"
"31531","1005","8675361","0","0","0","0","0","0","0","0","0","0"
"31532","1005","8675362","0","0","0","0","0","0","0","0","0","0"
"31533","1005","8675363","0","0","0","0","0","0","0","0","0","0"
"31534","1005","8675364","0","0","0","0","0","0","0","0","0","0"
"31535","1005","8675365","0","0","0","0","0","0","0","0","0","0"
"31536","1005","8675366","0","0","0","0","0","0","0","0","0","0"
"31537","1005","8675367","0","0","0","0","0","0","0","0","0","0"
"31538","1005","8675368","0","0","0","0","0","0","0","0","0","0"
"31539","1005","8675369","0","0","0","0","0","0","0","0","0","0"
"31540","1005","8675370","0","0","0","0","0","0","0","0","0","0"
"31541","1005","8675371","0","0","0","0","0","0","0","0","0","0"
"31542","1005","29292","0","0","0","0","0","0","0","0","0","0"
"31543","1005","31256","0","0","0","0","0","0","0","0","0","0"
"31544","1005","36989","0","0","0","0","0","0","0","0","0","0"
"31545","1005","37865","0","0","0","0","0","0","0","0","0","0"
"31546","1006","8675372","0","0","0","0","0","0","0","0","0","0"
"31547","1006","8675373","0","0","0","0","0","0","0","0","0","0"
"31548","1006","8675374","0","0","0","0","0","0","0","0","0","0"
"31549","1006","8675375","0","0","0","0","0","0","0","0","0","0"
"31550","1006","8675376","0","0","0","0","0","0","0","0","0","0"
"31551","1006","8675377","0","0","0","0","0","0","0","0","0","0"
"31552","1006","8675378","0","0","0","0","0","0","0","0","0","0"
"31553","1006","8675379","0","0","0","0","0","0","0","0","0","0"
"31554","1006","8675380","0","0","0","0","0","0","0","0","0","0"
"31555","1006","8675381","0","0","0","0","0","0","0","0","0","0"
"31556","1006","8675382","0","0","0","0","0","0","0","0","0","0"
"31557","1006","8675383","0","0","0","0","0","0","0","0","0","0"
"31558","1006","4979","0","0","0","0","0","0","0","0","0","0"
"31559","1006","5280","0","0","0","0","0","0","0","0","0","0"
"31560","1006","9532","0","0","0","0","0","0","0","0","0","0"
"31561","1006","8270","0","0","0","0","0","0","0","0","0","0"
"31562","1007","8675384","0","0","0","0","0","0","0","0","0","0"
"31563","1007","8675385","0","0","0","0","0","0","0","0","0","0"
"31564","1007","8675386","0","0","0","0","0","0","0","0","0","0"
"31565","1007","8675387","0","0","0","0","0","0","0","0","0","0"
"31566","1007","8675388","0","0","0","0","0","0","0","0","0","0"
"31567","1007","8675389","0","0","0","0","0","0","0","0","0","0"
"31568","1007","8675390","0","0","0","0","0","0","0","0","0","0"
"31569","1007","8675391","0","0","0","0","0","0","0","0","0","0"
"31570","1007","8675392","0","0","0","0","0","0","0","0","0","0"
"31571","1007","8675393","0","0","0","0","0","0","0","0","0","0"
"31572","1007","8675394","0","0","0","0","0","0","0","0","0","0"
"31573","1007","8675395","0","0","0","0","0","0","0","0","0","0"
"31574","1007","40082","0","0","0","0","0","0","0","0","0","0"
"31575","1007","5208","0","0","0","0","0","0","0","0","0","0"
"31576","1007","43325","0","0","0","0","0","0","0","0","0","0"
"31577","1007","38661","0","0","0","0","0","0","0","0","0","0"
"31578","1008","8675396","0","0","0","0","0","0","0","0","0","0"
"31579","1008","8675397","0","0","0","0","0","0","0","0","0","0"
"31580","1008","8675398","0","0","0","0","0","0","0","0","0","0"
"31581","1008","8675399","0","0","0","0","0","0","0","0","0","0"
"31582","1008","8675400","0","0","0","0","0","0","0","0","0","0"
"31583","1008","8675401","0","0","0","0","0","0","0","0","0","0"
"31584","1008","8675402","0","0","0","0","0","0","0","0","0","0"
"31585","1008","8675403","0","0","0","0","0","0","0","0","0","0"
"31586","1008","8675404","0","0","0","0","0","0","0","0","0","0"
"31587","1008","8675405","0","0","0","0","0","0","0","0","0","0"
"31588","1008","8675406","0","0","0","0","0","0","0","0","0","0"
"31589","1008","8675407","0","0","0","0","0","0","0","0","0","0"
"31590","1008","38237","0","0","0","0","0","0","0","0","0","0"
"31591","1008","39878","0","0","0","0","0","0","0","0","0","0"
"31592","1008","38049","0","0","0","0","0","0","0","0","0","0"
"31593","1008","54237","0","0","0","0","0","0","0","0","0","0"
"31594","1009","8675408","0","0","0","0","0","0","0","0","0","0"
"31595","1009","8675409","0","0","0","0","0","0","0","0","0","0"
"31596","1009","8675410","0","0","0","0","0","0","0","0","0","0"
"31597","1009","8675411","0","0","0","0","0","0","0","0","0","0"
"31598","1009","8675412","0","0","0","0","0","0","0","0","0","0"
"31599","1009","8675413","0","0","0","0","0","0","0","0","0","0"
"31600","1009","8675414","0","0","0","0","0","0","0","0","0","0"
"31601","1009","8675415","0","0","0","0","0","0","0","0","0","0"
"31602","1009","8675416","0","0","0","0","0","0","0","0","0","0"
"31603","1009","8675417","0","0","0","0","0","0","0","0","0","0"
"31604","1009","8675418","0","0","0","0","0","0","0","0","0","0"
"31605","1009","8675419","0","0","0","0","0","0","0","0","0","0"
"31606","1009","29586","0","0","0","0","0","0","0","0","0","0"
"31607","1009","56352","0","0","0","0","0","0","0","0","0","0"
"31608","1009","59606","0","0","0","0","0","0","0","0","0","0"
"31609","1009","25788","0","0","0","0","0","0","0","0","0","0"
"31610","1010","8675420","0","0","0","0","0","0","0","0","0","0"
"31611","1010","8675421","0","0","0","0","0","0","0","0","0","0"
"31612","1010","8675422","0","0","0","0","0","0","0","0","0","0"
"31613","1010","8675423","0","0","0","0","0","0","0","0","0","0"
"31614","1010","8675424","0","0","0","0","0","0","0","0","0","0"
"31615","1010","8675425","0","0","0","0","0","0","0","0","0","0"
"31616","1010","8675426","0","0","0","0","0","0","0","0","0","0"
"31617","1010","8675427","0","0","0","0","0","0","0","0","0","0"
"31618","1010","8675428","0","0","0","0","0","0","0","0","0","0"
"31619","1010","8675429","0","0","0","0","0","0","0","0","0","0"
"31620","1010","8675430","0","0","0","0","0","0","0","0","0","0"
"31621","1010","8675431","0","0","0","0","0","0","0","0","0","0"
"31622","1010","20812","0","0","0","0","0","0","0","0","0","0"
"31623","1010","50324","0","0","0","0","0","0","0","0","0","0"
"31624","1010","51431","0","0","0","0","0","0","0","0","0","0"
"31625","1010","8853","0","0","0","0","0","0","0","0","0","0"
"31626","1011","8675432","0","0","0","0","0","0","0","0","0","0"
"31627","1011","8675433","0","0","0","0","0","0","0","0","0","0"
"31628","1011","8675434","0","0","0","0","0","0","0","0","0","0"
"31629","1011","8675435","0","0","0","0","0","0","0","0","0","0"
"31630","1011","8675436","0","0","0","0","0","0","0","0","0","0"
"31631","1011","8675437","0","0","0","0","0","0","0","0","0","0"
"31632","1011","8675438","0","0","0","0","0","0","0","0","0","0"
"31633","1011","8675439","0","0","0","0","0","0","0","0","0","0"
"31634","1011","8675440","0","0","0","0","0","0","0","0","0","0"
"31635","1011","8675441","0","0","0","0","0","0","0","0","0","0"
"31636","1011","8675442","0","0","0","0","0","0","0","0","0","0"
"31637","1011","8675443","0","0","0","0","0","0","0","0","0","0"
"31638","1011","35778","0","0","0","0","0","0","0","0","0","0"
"31639","1011","17173","0","0","0","0","0","0","0","0","0","0"
"31640","1011","35334","0","0","0","0","0","0","0","0","0","0"
"31641","1011","36631","0","0","0","0","0","0","0","0","0","0"
"31642","1012","8675444","0","0","0","0","0","0","0","0","0","0"
"31643","1012","8675445","0","0","0","0","0","0","0","0","0","0"
"31644","1012","8675446","0","0","0","0","0","0","0","0","0","0"
"31645","1012","8675447","0","0","0","0","0","0","0","0","0","0"
"31646","1012","8675448","0","0","0","0","0","0","0","0","0","0"
"31647","1012","8675449","0","0","0","0","0","0","0","0","0","0"
"31648","1012","8675450","0","0","0","0","0","0","0","0","0","0"
"31649","1012","8675451","0","0","0","0","0","0","0","0","0","0"
"31650","1012","8675452","0","0","0","0","0","0","0","0","0","0"
"31651","1012","8675453","0","0","0","0","0","0","0","0","0","0"
"31652","1012","8675454","0","0","0","0","0","0","0","0","0","0"
"31653","1012","8675455","0","0","0","0","0","0","0","0","0","0"
"31654","1012","37986","0","0","0","0","0","0","0","0","0","0"
"31655","1012","15096","0","0","0","0","0","0","0","0","0","0"
"31656","1012","15128","0","0","0","0","0","0","0","0","0","0"
"31657","1012","63774","0","0","0","0","0","0","0","0","0","0"
"31658","1013","8675456","0","0","0","0","0","0","0","0","0","0"
"31659","1013","8675457","0","0","0","0","0","0","0","0","0","0"
"31660","1013","8675458","0","0","0","0","0","0","0","0","0","0"
"31661","1013","8675459","0","0","0","0","0","0","0","0","0","0"
"31662","1013","8675460","0","0","0","0","0","0","0","0","0","0"
"31663","1013","8675461","0","0","0","0","0","0","0","0","0","0"
"31664","1013","8675462","0","0","0","0","0","0","0","0","0","0"
"31665","1013","8675463","0","0","0","0","0","0","0","0","0","0"
"31666","1013","8675464","0","0","0","0","0","0","0","0","0","0"
"31667","1013","8675465","0","0","0","0","0","0","0","0","0","0"
"31668","1013","8675466","0","0","0","0","0","0","0","0","0","0"
"31669","1013","8675467","0","0","0","0","0","0","0","0","0","0"
"31670","1013","19775","0","0","0","0","0","0","0","0","0","0"
"31671","1013","38085","0","0","0","0","0","0","0","0","0","0"
"31672","1013","38379","0","0","0","0","0","0","0","0","0","0"
"31673","1013","33846","0","0","0","0","0","0","0","0","0","0"
"31674","1014","8675468","0","0","0","0","0","0","0","0","0","0"
"31675","1014","8675469","0","0","0","0","0","0","0","0","0","0"
"31676","1014","8675470","0","0","0","0","0","0","0","0","0","0"
"31677","1014","8675471","0","0","0","0","0","0","0","0","0","0"
"31678","1014","8675472","0","0","0","0","0","0","0","0","0","0"
"31679","1014","8675473","0","0","0","0","0","0","0","0","0","0"
"31680","1014","8675474","0","0","0","0","0","0","0","0","0","0"
"31681","1014","8675475","0","0","0","0","0","0","0","0","0","0"
"31682","1014","8675476","0","0","0","0","0","0","0","0","0","0"
"31683","1014","8675477","0","0","0","0","0","0","0","0","0","0"
"31684","1014","8675478","0","0","0","0","0","0","0","0","0","0"
"31685","1014","8675479","0","0","0","0","0","0","0","0","0","0"
"31686","1014","29505","0","0","0","0","0","0","0","0","0","0"
"31687","1014","15535","0","0","0","0","0","0","0","0","0","0"
"31688","1014","16243","0","0","0","0","0","0","0","0","0","0"
"31689","1014","38026","0","0","0","0","0","0","0","0","0","0"
"31690","1015","8675480","0","0","0","0","0","0","0","0","0","0"
"31691","1015","8675481","0","0","0","0","0","0","0","0","0","0"
"31692","1015","8675482","0","0","0","0","0","0","0","0","0","0"
"31693","1015","8675483","0","0","0","0","0","0","0","0","0","0"
"31694","1015","8675484","0","0","0","0","0","0","0","0","0","0"
"31695","1015","8675485","0","0","0","0","0","0","0","0","0","0"
"31696","1015","8675486","0","0","0","0","0","0","0","0","0","0"
"31697","1015","8675487","0","0","0","0","0","0","0","0","0","0"
"31698","1015","8675488","0","0","0","0","0","0","0","0","0","0"
"31699","1015","8675489","0","0","0","0","0","0","0","0","0","0"
"31700","1015","8675490","0","0","0","0","0","0","0","0","0","0"
"31701","1015","8675491","0","0","0","0","0","0","0","0","0","0"
"31702","1015","5514","0","0","0","0","0","0","0","0","0","0"
"31703","1015","16587","0","0","0","0","0","0","0","0","0","0"
"31704","1015","34800","0","0","0","0","0","0","0","0","0","0"
"31705","1015","51020","0","0","0","0","0","0","0","0","0","0"
"31706","1016","8675492","0","0","0","0","0","0","0","0","0","0"
"31707","1016","8675493","0","0","0","0","0","0","0","0","0","0"
"31708","1016","8675494","0","0","0","0","0","0","0","0","0","0"
"31709","1016","8675495","0","0","0","0","0","0","0","0","0","0"
"31710","1016","8675496","0","0","0","0","0","0","0","0","0","0"
"31711","1016","8675497","0","0","0","0","0","0","0","0","0","0"
"31712","1016","8675498","0","0","0","0","0","0","0","0","0","0"
"31713","1016","8675499","0","0","0","0","0","0","0","0","0","0"
"31714","1016","8675500","0","0","0","0","0","0","0","0","0","0"
"31715","1016","8675501","0","0","0","0","0","0","0","0","0","0"
"31716","1016","8675502","0","0","0","0","0","0","0","0","0","0"
"31717","1016","8675503","0","0","0","0","0","0","0","0","0","0"
"31718","1016","60318","0","0","0","0","0","0","0","0","0","0"
"31719","1016","20717","0","0","0","0","0","0","0","0","0","0"
"31720","1016","54311","0","0","0","0","0","0","0","0","0","0"
"31721","1016","40835","0","0","0","0","0","0","0","0","0","0"
"31722","1017","8675504","0","0","0","0","0","0","0","0","0","0"
"31723","1017","8675505","0","0","0","0","0","0","0","0","0","0"
"31724","1017","8675506","0","0","0","0","0","0","0","0","0","0"
"31725","1017","8675507","0","0","0","0","0","0","0","0","0","0"
"31726","1017","8675508","0","0","0","0","0","0","0","0","0","0"
"31727","1017","8675509","0","0","0","0","0","0","0","0","0","0"
"31728","1017","8675510","0","0","0","0","0","0","0","0","0","0"
"31729","1017","8675511","0","0","0","0","0","0","0","0","0","0"
"31730","1017","8675512","0","0","0","0","0","0","0","0","0","0"
"31731","1017","8675513","0","0","0","0","0","0","0","0","0","0"
"31732","1017","8675514","0","0","0","0","0","0","0","0","0","0"
"31733","1017","8675515","0","0","0","0","0","0","0","0","0","0"
"31734","1017","34186","0","0","0","0","0","0","0","0","0","0"
"31735","1017","6146","0","0","0","0","0","0","0","0","0","0"
"31736","1017","60076","0","0","0","0","0","0","0","0","0","0"
"31737","1017","47736","0","0","0","0","0","0","0","0","0","0"
"31738","1018","8675516","0","0","0","0","0","0","0","0","0","0"
"31739","1018","8675517","0","0","0","0","0","0","0","0","0","0"
"31740","1018","8675518","0","0","0","0","0","0","0","0","0","0"
"31741","1018","8675519","0","0","0","0","0","0","0","0","0","0"
"31742","1018","8675520","0","0","0","0","0","0","0","0","0","0"
"31743","1018","8675521","0","0","0","0","0","0","0","0","0","0"
"31744","1018","8675522","0","0","0","0","0","0","0","0","0","0"
"31745","1018","8675523","0","0","0","0","0","0","0","0","0","0"
"31746","1018","8675524","0","0","0","0","0","0","0","0","0","0"
"31747","1018","8675525","0","0","0","0","0","0","0","0","0","0"
"31748","1018","8675526","0","0","0","0","0","0","0","0","0","0"
"31749","1018","8675527","0","0","0","0","0","0","0","0","0","0"
"31750","1018","30917","0","0","0","0","0","0","0","0","0","0"
"31751","1018","39027","0","0","0","0","0","0","0","0","0","0"
"31752","1018","30822","0","0","0","0","0","0","0","0","0","0"
"31753","1018","31288","0","0","0","0","0","0","0","0","0","0"
"31754","1019","8675528","0","0","0","0","0","0","0","0","0","0"
"31755","1019","8675529","0","0","0","0","0","0","0","0","0","0"
"31756","1019","8675530","0","0","0","0","0","0","0","0","0","0"
"31757","1019","8675531","0","0","0","0","0","0","0","0","0","0"
"31758","1019","8675532","0","0","0","0","0","0","0","0","0","0"
"31759","1019","8675533","0","0","0","0","0","0","0","0","0","0"
"31760","1019","8675534","0","0","0","0","0","0","0","0","0","0"
"31761","1019","8675535","0","0","0","0","0","0","0","0","0","0"
"31762","1019","8675536","0","0","0","0","0","0","0","0","0","0"
"31763","1019","8675537","0","0","0","0","0","0","0","0","0","0"
"31764","1019","8675538","0","0","0","0","0","0","0","0","0","0"
"31765","1019","8675539","0","0","0","0","0","0","0","0","0","0"
"31766","1019","11641","0","0","0","0","0","0","0","0","0","0"
"31767","1019","11899","0","0","0","0","0","0","0","0","0","0"
"31768","1019","3827","0","0","0","0","0","0","0","0","0","0"
"31769","1019","52695","0","0","0","0","0","0","0","0","0","0"
